bill_length,bill_depth,flipper_length,body_mass,bill_color,loc1,loc2,loc3,jellyfish_delight
-0.7886458013044081,0.783859836726041,-1.4911255299462784,-0.9436589653022214,1,0,1,0,0
-0.18475268771816603,-1.3219461525158969,-0.1074115847842642,-0.02465368058321496,1,0,0,1,0
1.7184256096445376,1.2892532741441043,0.8611881768291457,-0.02465368058321496,0,0,1,0,1
-1.0448428797955411,-0.985017194237188,-0.6608971628490699,-1.2882859470718488,1,0,0,1,0
-0.5324487228132752,-0.7323204755281549,-0.7992685573652714,-0.3692806623528424,1,1,0,0,0
-0.09325373111418986,0.19423415973829894,-0.1074115847842642,-0.02465368058321496,0,1,0,0,0
-0.6239476794172513,-0.3953915172494461,-0.24578297930046564,-0.8862211350072835,1,0,0,1,0
-0.440949766209299,-0.8165527150978337,-0.7992685573652714,0.20509764059653665,1,0,0,1,0
0.6936372956800059,-0.9007849546675094,0.16933120424813863,-0.2544050017629666,1,0,1,0,1
0.016545016810581778,0.9523243158653953,1.1379309658615486,0.7794759435459157,0,1,0,0,0
-0.5324487228132752,-1.0692494338068639,-0.1074115847842642,-1.5180372682516003,1,0,0,1,0
1.7916247749277197,1.6261822324228161,0.3077025987643401,0.14765981030159875,0,0,1,0,1
1.7184256096445376,-0.14269479854041292,0.7228167823129443,0.09022198000666085,0,0,1,0,1
1.4805283224742003,0.9523243158653953,0.5844453877967429,0.4348489617762883,0,0,1,0,1
-1.1363418363995172,-1.2377139129462211,-0.9376399518814728,-1.2882859470718488,1,1,0,0,0
-0.25795185300134665,0.4469308784473291,-1.62949692446248,0.549724622366164,0,1,0,0,0
1.6269266530405615,0.5311631180170078,2.521644911023563,0.8943516041357915,0,0,1,0,1
-0.8618449665875888,-0.22692703811008866,-1.9062397134948827,0.4348489617762883,0,0,1,0,0
0.23614251266012506,0.5311631180170078,0.7228167823129443,2.445173022099115,0,1,0,0,0
-0.8069455926252036,0.4469308784473291,-1.7678683189786812,-1.6903507591364142,0,0,1,0,0
0.05314459945217276,0.11000192016862022,-1.62949692446248,-0.3692806623528424,1,0,1,0,0
0.7302368783215956,-1.0692494338068639,-0.24578297930046564,-0.3118428320579045,1,0,1,0,1
-0.697146844700432,-0.6480882359584762,-0.6608971628490699,-0.6564698138275319,1,0,1,0,0
1.7550251922861286,0.2784663993079747,-0.6608971628490699,-1.0585346258920971,0,0,1,0,1
1.6452264443613571,-0.3953915172494461,0.5844453877967429,-0.08209151087815286,1,0,1,0,1
-0.2396520616805512,0.19423415973829894,-1.2143827409138757,-0.3692806623528424,0,1,0,0,0
-0.697146844700432,-1.1534816733765425,-1.4911255299462784,-1.230848116776911,1,1,0,0,0
-1.4474382888530366,-1.0692494338068639,-0.9376399518814728,-0.7139076441224698,1,0,1,0,0
1.041333330775115,-0.05846255897073421,0.4460739932805415,0.3199733011864125,1,0,1,0,1
-0.2213522703597557,-1.1534816733765425,-0.24578297930046564,0.03278414971172294,0,0,1,0,0
-0.7520462186628184,-0.22692703811008866,0.16933120424813863,0.09022198000666085,0,0,1,0,0
-1.3559393322490605,-0.22692703811008866,-0.6608971628490699,-1.8626642500212278,1,1,0,0,0
-0.8435451752667946,-0.4796237568191218,-0.1074115847842642,-0.8287833047123456,1,0,1,0,0
0.14464355605614893,-0.05846255897073421,0.5844453877967429,0.8369137738408536,0,1,0,0,0
0.6021383390760296,-0.4796237568191218,0.8611881768291457,0.549724622366164,1,0,1,0,1
-0.4226499748885035,-0.985017194237188,0.5844453877967429,-0.3692806623528424,1,0,0,1,0
-0.6788470533796365,-0.22692703811008866,-0.9376399518814728,0.549724622366164,0,1,0,0,0
-0.7520462186628184,-1.0692494338068639,-0.7992685573652714,-0.9436589653022214,0,0,0,1,0
-0.020054565831009202,0.8680920762957166,0.8611881768291457,1.6984812282649222,0,0,0,1,0
-0.9533439231915649,0.783859836726041,0.16933120424813863,-0.599031983532594,1,0,0,1,0
1.6635262356821525,0.36269863887765336,1.553045149410153,0.8943516041357915,0,0,1,0,1
-0.2945514356429377,-0.31115927767976737,0.4460739932805415,-1.0585346258920971,1,0,0,1,0
0.9315345828503433,-0.9007849546675094,-0.9376399518814728,-0.02465368058321496,1,0,1,0,1
1.5720272790781764,1.0365565554350742,1.27630236037775,0.7794759435459157,0,0,1,0,1
-1.2278407930034934,-2.080036308642995,-0.7992685573652714,-1.5180372682516003,1,0,0,1,0
-0.07495393979339438,-0.05846255897073421,0.4460739932805415,1.3538542464952947,0,0,0,1,0
1.5354276964365854,1.373485513713783,0.7228167823129443,-0.9436589653022214,0,0,1,0,1
-0.440949766209299,-0.4796237568191218,-0.5225257683328685,-0.9436589653022214,1,0,1,0,0
-1.0814424624371322,-0.4796237568191218,0.4460739932805415,-0.599031983532594,1,0,1,0,0
-0.14815310507657503,-0.6480882359584762,-1.352754135430077,-1.173410286481973,1,0,0,1,0
-1.0997422537579276,-1.4904106316552514,-0.24578297930046564,-1.5180372682516003,1,0,0,1,0
-1.2095410016826993,0.4469308784473291,-0.6608971628490699,0.20509764059653665,1,1,0,0,0
0.7119370870008,0.4469308784473291,0.7228167823129443,1.0092272647256673,0,0,0,1,0
-0.5507485141340707,0.36269863887765336,-0.24578297930046564,-0.2544050017629666,1,0,1,0,0
-0.9167443405499752,0.19423415973829894,-0.38415437381666706,-0.4841563229427182,1,0,1,0,0
-0.404350183567708,-0.3953915172494461,0.16933120424813863,1.238978585905419,0,0,1,0,0
-0.7337464273420229,0.19423415973829894,0.16933120424813863,-1.80522641972629,1,1,0,0,0
1.8282243575693093,0.9523243158653953,1.9681593329587572,0.549724622366164,0,0,1,0,1
-0.14815310507657503,-0.14269479854041292,0.03095980973193722,0.7794759435459157,0,1,0,0,0
-0.47754934885088995,1.8788789511318493,-0.24578297930046564,-0.13952934117309077,0,0,0,1,0
-0.25795185300134665,-0.3953915172494461,-0.6608971628490699,-1.173410286481973,1,1,0,0,0
0.1629433473769431,0.11000192016862022,0.4460739932805415,1.238978585905419,0,0,0,1,0
0.8583354175671627,-0.4796237568191218,0.16933120424813863,0.20509764059653665,1,0,1,0,1
2.5419162190803233,1.2050210345744286,2.1065307274749587,0.6646002829560399,0,0,1,0,1
0.7668364609631865,-0.14269479854041292,-1.9062397134948827,-1.0585346258920971,1,0,1,0,1
1.8465241488901047,0.5311631180170078,0.7228167823129443,1.0092272647256673,0,0,1,0,1
-0.5690483054548661,1.373485513713783,-0.24578297930046564,0.549724622366164,0,0,1,0,0
-1.0997422537579276,0.6996275971563622,-0.38415437381666706,0.20509764059653665,1,1,0,0,0
0.8217358349255717,-0.4796237568191218,-0.1074115847842642,-0.02465368058321496,1,0,1,0,1
0.05314459945217276,0.9523243158653953,0.7228167823129443,1.2964164162003569,0,1,0,0,0
1.8465241488901047,-0.22692703811008866,1.27630236037775,0.7794759435459157,0,0,1,0,1
1.517127905115791,0.36269863887765336,1.4146737548939514,0.20509764059653665,0,0,1,0,1
0.748536669642391,2.636969107258946,0.3077025987643401,1.124102925315543,0,0,0,1,0
-0.7520462186628184,1.373485513713783,-0.24578297930046564,1.238978585905419,0,1,0,0,0
1.6269266530405615,0.11000192016862022,1.27630236037775,1.6984812282649222,0,0,1,0,1
-1.1363418363995172,-1.1534816733765425,-0.38415437381666706,-0.8287833047123456,1,0,0,1,0
-0.9716437145123604,0.025769680598941504,-1.0760113463976742,-0.5415941532376561,1,0,1,0,0
-0.49584914017168413,2.3000401489802367,0.5844453877967429,1.0092272647256673,0,0,1,0,0
-0.31285122696373185,1.4577177532834618,1.1379309658615486,0.607162452661102,0,0,1,0,0
-1.0448428797955411,-1.911571829503639,-0.6608971628490699,-0.3692806623528424,1,0,0,1,0
0.07144439077296695,2.3842723885499124,-0.1074115847842642,1.0092272647256673,0,0,1,0,0
-0.2396520616805512,0.5311631180170078,0.9995595713453471,0.6646002829560399,0,0,0,1,0
-1.7951343239481459,-2.4169652669217054,-0.5225257683328685,-1.5180372682516003,1,0,1,0,0
-1.1363418363995172,-0.31115927767976737,1.4146737548939514,-0.3692806623528424,1,0,1,0,0
-0.7886458013044081,0.6153953575866865,0.3077025987643401,0.09022198000666085,0,1,0,0,0
-0.8435451752667946,1.7946467115621705,0.9995595713453471,0.14765981030159875,0,0,0,1,0
-0.4226499748885035,1.963111190701525,-0.1074115847842642,0.4348489617762883,1,1,0,0,0
1.0230335394543195,-1.3219461525158969,0.9995595713453471,0.4348489617762883,1,0,1,0,1
0.6387379217176193,0.2784663993079747,-0.5225257683328685,-0.4267184926477803,1,0,1,0,1
1.8465241488901047,1.963111190701525,2.521644911023563,2.502610852394053,0,0,1,0,1
-0.14815310507657503,-0.22692703811008866,1.8297879384425557,1.3538542464952947,0,0,1,0,0
-0.07495393979339438,0.11000192016862022,1.27630236037775,0.6646002829560399,0,0,1,0,0
1.6452264443613571,0.6153953575866865,0.5844453877967429,-0.3692806623528424,0,0,1,0,1
-0.8618449665875888,0.8680920762957166,-1.0760113463976742,0.4348489617762883,0,0,0,1,0
0.21784272133932958,0.6996275971563622,0.7228167823129443,-0.4841563229427182,0,0,0,1,0
0.08974418209376245,-0.9007849546675094,-1.4911255299462784,-0.2544050017629666,1,0,1,0,1
-0.9716437145123604,-0.4796237568191218,-0.9376399518814728,-0.02465368058321496,1,0,0,1,0
-0.6056478880964558,2.3842723885499124,-0.1074115847842642,0.20509764059653665,0,0,0,1,0
1.9746226881356719,1.2050210345744286,0.7228167823129443,0.03278414971172294,0,0,1,0,1
-1.2644403756450844,-0.3953915172494461,0.03095980973193722,0.03278414971172294,1,1,0,0,0
0.40084063454728186,1.1207887950047497,0.5844453877967429,1.5836055676750462,0,0,1,0,0
-0.2396520616805512,0.36269863887765336,0.16933120424813863,0.20509764059653665,0,1,0,0,0
1.9929224794564662,1.373485513713783,1.8297879384425557,1.9282325494446737,0,0,1,0,1
-1.337639540928265,-0.985017194237188,-0.38415437381666706,-1.173410286481973,1,0,0,1,0
-0.6056478880964558,-1.1534816733765425,-0.5225257683328685,-1.8626642500212278,1,0,0,1,0
0.9132347915295478,-1.4904106316552514,0.03095980973193722,-2.3221668923807313,1,0,1,0,1
-0.7703460099836126,1.2050210345744286,0.8611881768291457,-0.4841563229427182,0,0,0,1,0
-1.1729414190411083,-1.8273395899339633,0.4460739932805415,-0.8287833047123456,1,1,0,0,0
0.748536669642391,0.4469308784473291,0.4460739932805415,1.0092272647256673,1,0,1,0,1
-0.9899435058331559,-0.31115927767976737,-1.352754135430077,-1.2882859470718488,1,0,1,0,0
1.8831237315316958,0.36269863887765336,0.7228167823129443,-0.599031983532594,0,0,1,0,1
-0.14815310507657503,0.5311631180170078,-1.352754135430077,-0.6564698138275319,0,0,1,0,0
0.8766352088879581,-0.3953915172494461,0.4460739932805415,-0.9436589653022214,1,0,1,0,1
-0.6788470533796365,1.373485513713783,-0.24578297930046564,0.4348489617762883,0,1,0,0,0
-0.7520462186628184,-0.05846255897073421,-2.4597252915596886,-0.7139076441224698,1,1,0,0,0
-0.49584914017168413,1.0365565554350742,0.4460739932805415,2.215421700919363,0,0,0,1,0
1.2060314526622717,-0.7323204755281549,-0.1074115847842642,-0.7139076441224698,0,0,1,0,1
-0.5873480967756604,0.5311631180170078,0.4460739932805415,-0.599031983532594,1,0,0,1,0
-0.8435451752667946,-1.3219461525158969,0.03095980973193722,-1.6329129288414763,1,0,1,0,0
-0.9899435058331559,-1.4904106316552514,-1.4911255299462784,-1.9775399106111036,1,1,0,0,0
0.6936372956800059,-1.1534816733765425,0.4460739932805415,-0.13952934117309077,1,0,1,0,1
2.9445116281378185,-0.4796237568191218,-1.4911255299462784,-0.02465368058321496,1,0,1,0,1
